Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Extent,Solidity,roundness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
0.07713105840524291,0.26367864709170497,0.46179554183464533,-0.08536508794381917,0.9305509550986165,1.2268455972277024,-0.24397209315988236,-0.6256758898916956,-0.05320923695634299,-0.8855008020632172,-1.0034917057071742,-1.936175155162662,4
0.07726747000977091,0.3073454398851192,0.685351415488067,-0.3506008453353991,1.8169369627596945,-0.1811940082169258,0.6120593904328224,-0.9086104420638308,0.25341310621003205,-1.1728536232352988,-1.5450565940100256,0.3749717342817703,4
0.0774379845154309,0.36567983230979434,0.6987435620767978,-0.3389390236074356,1.8187204387189329,1.1923956869443688,0.7568175572294376,-1.2734896456715985,0.2712558201733426,-1.1881182472705754,-1.574500654707819,-0.9319738756959419,4
0.07764260192222289,0.3532242728392774,0.5572513592795795,-0.19610677098870952,1.291146149717038,-0.5838984353840231,-0.7885286306871263,-1.1950900120571146,0.07630372842044814,-1.015083835989731,-1.243828516147699,-1.211312517898428,4
0.07791542513127887,0.3621984357698893,0.8250042350557214,-0.467240172238123,2.322895046690381,1.7548976833886016,0.9096690495220345,-1.2486550861629224,0.44306608484772786,-1.3243634184011601,-1.8423254935250806,-0.13302062132564393,4
0.07856338025278682,0.28234098591620643,0.5515032527210755,-0.2079006875904098,1.3019898327430544,-1.4250899235146264,0.01865771388711936,-0.7375135085950105,0.06553883567235,-1.0066601300958522,-1.2271490649517887,-0.17231601889790144,4
0.0790067179675028,0.467634350013943,0.6291323650261068,-0.25708602554190263,1.532936290716675,0.7933741983157616,-1.7487817655443423,-1.8685823592431599,0.170677377854377,-1.1044126307056983,-1.4118795467002652,-1.5749004105785018,4
0.07931364407769079,0.3770713724624844,0.6396981216297418,-0.29114420511820654,1.616711154230783,1.12109149740781,-0.5077099682028079,-1.3300272898856487,0.18419951304690418,-1.116955986871716,-1.4356052927761331,-0.2565673325221193,4
0.07955236438561476,0.2785375835301179,0.5018084284039271,-0.1728404172577285,1.150648036160003,0.31544586417926146,0.4855903424377482,-0.7053633878326767,-0.005712590338765206,-0.9389711505141687,-1.0998978978261413,0.7502475855043352,4
0.07958646728674676,0.3150922471991164,0.5561356755233718,-0.19760818055248608,1.291833605772437,-0.941258918925066,0.5045973133269539,-0.9412253565073555,0.06870572945409499,-1.011706633385368,-1.235675321850468,-0.8395356500340442,4
0.07979108469353875,0.3714479370327451,0.7641740343414486,-0.40015622769598475,2.06512077403368,-0.3875024019530688,0.34943125093866967,-1.2922274501757203,0.353413199619935,-1.2588207512674496,-1.7107608851883767,-0.6075362639498615,4
0.08037083401278272,0.37217128349881146,0.7404901419302352,-0.3924934151336027,2.0047217650162255,-2.1722767527668445,-0.2803077948314731,-1.292557781566236,0.31904445809276993,-1.2324501866187207,-1.6584488701516609,0.2385191555867293,4
0.0806095543207067,0.4427185643215168,1.019101174537799,-0.6341203737312303,3.0884890626203187,1.3549262215148674,0.5702817552632875,-1.7132911733756417,0.7002462434839141,-1.5052091004256174,-2.208797396678684,0.3307375766092014,4
0.08098468623315869,0.41065798224491507,0.7482974807844203,-0.3952479771476213,2.0250775232619143,-1.3687302343750412,0.2563449956351255,-1.521225153597467,0.3277527452319335,-1.2405071951725197,-1.6737298234451656,0.06826410889978453,4
0.08115520073881867,0.3424534106219855,0.7572412124585128,-0.3933730576141353,2.0380533114776216,1.4071525700849346,0.46855003655065874,-1.102799194320178,0.3394566256009916,-1.2501297756665346,-1.6924957165049614,-0.4689018026147608,4
0.08122340654108266,0.41397137573463677,0.7409781938771262,-0.23974490314289723,1.703461529622334,-0.74892979269075,-7.552308223458072,-1.5393422288210956,0.3169449748699782,-1.232245797940682,-1.6573199339945353,-7.869569002357925,4
0.0822123906739106,0.3210050212152817,0.7182467516086765,-0.37156302779977707,1.9203556461741487,-2.4692586286978893,0.5190603819913405,-0.959815030030572,0.28259790715178507,-1.206017377049634,-1.6051917249499719,0.4371709639902866,4
0.0824511109818346,0.4713910848860923,0.9186747558046865,-0.5391028185235408,2.6643501604919195,-2.788021311599678,-0.47610661706497726,-1.8668113895667577,0.5563481804285143,-1.412874448426434,-2.0172043406691973,-0.11920027820867406,4
0.08268983128975858,0.441075867830837,0.6673098388182398,-0.2760135607520895,1.6384375229851207,-2.797336999491801,-2.5196178793473805,-1.6894069854907705,0.21130002827619043,-1.146818626733004,-1.4899943728038951,-2.0917213319239583,4
0.08272393419089058,0.33744131962485713,0.7129757804458665,-0.36040778329336076,1.8880326564079077,-0.6043710642207424,0.12267836163090243,-1.0600698714228258,0.2737295946083614,-1.1996068502022486,-1.592255763395302,0.153031260347324,4
0.08275803709202258,0.5431843883309879,0.7079730095934278,-0.34555464554768023,1.8490139474916647,-1.7145495287903212,-0.4981014820040142,-2.2670829497368055,0.26676872992436396,-1.1938956186761744,-1.5811079786799322,-0.40277358466436997,4
0.08316727190560655,0.28011494550128097,0.4558642653021279,-0.09971431057008331,0.9441088442555164,-1.949656505241633,0.251642802530581,-0.688963194893393,-0.07972264142382252,-0.8706140235027472,-0.9702782371172904,-0.15174338453824757,4
0.08320137480673855,0.3514135732984159,0.7843714786708296,-0.39847171460669606,2.0996948589174065,-0.03266841758759207,0.3650685041461919,-1.1441079151948812,0.3699421594596978,-1.2775645249514067,-1.7449031802349402,-1.3077028424019668,4
0.08367881542258651,0.3601497319079349,0.6276316056328272,-0.28051965678529517,1.5743672607245311,-2.104701924499868,-0.17356579561006352,-1.1949734838651913,0.15383830718444963,-1.0981824374302804,-1.395775498545028,0.32419916647020947,4
0.08378112412598251,0.406317903448519,0.6619091417278191,-0.2947937742388978,1.6645098391546447,1.4738704602846184,0.25622268976981266,-1.4757578864910132,0.20043141966847638,-1.1394229645948997,-1.4747806831986887,-0.6732950060012454,4
0.08470190245654645,0.28209831484371967,0.6303489159142462,-0.27529371826281196,1.569446735522319,0.20672072661785929,0.29140181501543455,-0.6906098513675707,0.15432898924855926,-1.1005454462617044,-1.3993720240897227,0.023037829138848505,4
0.08490651986333844,0.41281402138893103,0.8460484761441047,-0.4541349224202196,2.334768183283447,1.2298538137338721,0.2992163371589158,-1.506836475716011,0.44873797372886076,-1.3400129224780803,-1.867920276722664,-1.0765811631451052,4
0.08494062276447044,0.326824460203567,0.7071282496526187,-0.27949837984533765,1.7180106064522778,-0.07828074890371602,-2.145241591460331,-0.9770226728501271,0.2586002840111484,-1.1909877064152083,-1.5735582681705076,-3.6640099800073185,4
0.08521344597352642,0.3961303851554744,0.6967017032323225,-0.3271848103227937,1.7917247474302356,-2.778071708573871,-0.06593774214384496,-1.4043699602612365,0.24346486325714525,-1.1787973443730126,-1.5496354189247623,-0.5341054216073052,4
0.08538396047918641,0.46486229968592274,0.8096423660738068,-0.4476698062402274,2.2513596873086463,-2.486047825560551,-0.7219464063253641,-1.8093470564661862,0.397371217460764,-1.302321355620747,-1.7922170612543464,0.4326205527270296,4
0.0856226807871104,0.3682092115653284,0.573655754575591,-0.2135246451604461,1.3520660062596623,-1.9909249149297046,-0.1818702593772778,-1.2309686991708069,0.0739051498920484,-1.0284995275328368,-1.2617092600088524,-0.19713023820493858,4
0.08610012140295836,0.28672306547514836,0.6097625044633829,-0.16677541572016188,1.332595244875744,0.8330881449028293,-3.490366657134515,-0.7105225377299832,0.12177972767199653,-1.0738071879029634,-1.3471169915008432,-4.469908779939328,4
0.08719141423918231,0.4668736695367257,0.8938911294222311,-0.5081408958946682,2.5458812207663835,-3.182934428295549,-0.07806177777949946,-1.8086898174420627,0.5065506358470262,-1.3854551081866127,-1.957710182598141,-0.10751885617502616,4
0.08743013454710628,0.5958393443091963,0.8088723101310205,-0.4154112908008185,2.1813989806005405,-2.8457932648864346,-1.6218581960072311,-2.520307639853329,0.3896123701000697,-1.299814705738514,-1.7855331647547634,-1.0884063833969417,4
0.08756654615163428,0.2579618766340862,0.5016577171071505,-0.1309443292842074,1.0777667345739987,1.16049923798819,0.9721052098318911,-0.5099315547062054,-0.030482043788915527,-0.9305275341974539,-1.0765916738300874,-0.47427889995944805,4
0.08760064905276628,0.302706688999509,0.657584772971679,-0.290478971386644,1.6482811989485824,0.733112876492897,-0.08121458888280005,-0.8032970608920668,0.1824027233272918,-1.1307567703439232,-1.4547180757789984,-0.22441485826496493,4
0.08862373608672622,0.4350697587867929,0.6634480844073011,-0.29743351089740955,1.6724195339215084,-0.8179504736357025,0.14958673779365342,-1.6133155382623523,0.18717196119317278,-1.1368008856110947,-1.4654459746960449,-0.028564959757740625,4
0.08886245639465021,0.38329215207065104,0.7902844017791183,-0.41337074053213413,2.141948080613137,-0.30000718502179535,0.022064183563145903,-1.300671030429677,0.35955363569864046,-1.2790610443844992,-1.7431298185548136,-0.0988430509431227,4
0.08933989701049817,0.30359337176436374,0.606949439796945,-0.237390347986446,1.455958466127137,-2.023799225563155,0.39157169457036645,-0.7963102672357266,0.10780248129335493,-1.0672021784855568,-1.331615166885957,-0.23127215032960086,4
0.08947630861502616,0.45485678469724256,0.921294028712951,-0.533872673669741,2.6574710756884734,-0.8610792755790746,-0.06343216204642825,-1.7234770296034376,0.5363320090331104,-1.4099090735854007,-2.005611241181314,0.2967190265537426,4
0.09005605793427013,0.3279398137867264,0.5995488310764592,-0.21676831734777738,1.4046752486131604,-0.48512547196088784,0.03127387311067403,-0.9471247286212969,0.09547170374857746,-1.0572168551394734,-1.3119939735348187,-0.8555254774088037,4
0.09005605793427013,0.3279398137867264,0.5995488310764592,-0.21676831734777738,1.4046752486131604,-0.48512547196088784,0.03127387311067403,-0.9471247286212969,0.09547170374857746,-1.0572168551394734,-1.3119939735348187,-0.8555254774088037,4
0.09026067534106212,0.3255644373271936,0.6780291757874973,-0.31455976548507847,1.732467173692607,-1.5243459244698891,0.5246797707435149,-0.9305354062348907,0.20188477463626892,-1.1525286247977913,-1.4943468164874791,0.34516997059139654,4
0.0904652927478541,0.36052307201945305,0.7730591188584998,-0.4069328167763744,2.0959507470812073,-0.5127260352680953,0.9066361195295849,-1.1489705187585484,0.33084678336964174,-1.259278103250744,-1.702656621535846,0.6043455484144331,4
0.0904993956489861,0.41816678523781886,0.780387295059701,-0.4039860865853545,2.103650228356855,-2.854018911872054,0.024392558435339433,-1.4999975843661297,0.34073103739737015,-1.2671246909173464,-1.7181307574975015,0.07348116104250917,4
0.0905334985501181,0.5195192920121463,0.7913940126364356,-0.3892920588131809,2.0938675423860156,-1.6025571146624948,-0.5858136236467547,-2.08505508842166,0.3556318891586867,-1.278829401382386,-1.741274605149554,-1.289974372203732,4
0.0905334985501181,0.36121375122576127,0.7869925159938813,-0.4131100855892688,2.13517640674111,-0.360291280027683,0.4043467402486045,-1.1527766681197613,0.34962893910869897,-1.2741509077408453,-1.7320055765461433,0.2530996991113492,4
0.0906017043523821,0.359356384170959,0.5507940168266627,-0.16288589299870992,1.2205595805415483,1.1903814260405823,0.02829259494608965,-1.1407449094053146,0.027281377491373923,-0.9937785174132645,-1.1917567265282176,-1.0621934223469516,4
0.0906358072535141,0.4775371964719561,0.975019119844836,-0.57908485430785,2.8680830499257666,-3.0755584685504482,0.11097540977740199,-1.8467526209083736,0.60572167427638,-1.4587594630543372,-2.104884313088235,0.4363189148924956,4
0.09104504206709807,0.27278814581274263,0.36398178707845263,0.12262851595928609,0.436211958928681,0.9980433962908974,-3.172789260957894,-0.5824516841004577,-0.22879661656714256,-0.7235431153944532,-0.6955198963398155,-5.329582410439626,4
0.09111324786936206,0.31223619534600394,0.6123139193483795,-0.18304540010227682,1.3663889103642606,-0.5484920439837184,-1.8350510974627416,-0.8390789415131559,0.10958541843950251,-1.0722156049571554,-1.3395459039563329,-3.1661784392606376,4
0.09162479138634204,0.31612826600857796,0.5598516290470169,-0.19714254094978,1.2976733905306557,0.42963496198191936,0.6658613245743692,-0.8603490147831967,0.036480604284752284,-1.0046739427698912,-1.2112759463585907,0.38532884075306245,4
0.09165889428747404,0.37580201608332325,0.7492252452486889,-0.3814568694727439,1.9985316601386383,-2.944141917429697,0.43209085938114544,-1.2349936825183032,0.2944984936399009,-1.2322720375695468,-1.6484739324382331,0.5404053421440654,4
0.09182940879313402,0.38780490066862433,0.684204546353903,-0.3110229958253583,1.7369759099213538,-1.2075232831038256,-0.2585035440391549,-1.307355950971071,0.20533254094325773,-1.1583373383575448,-1.5042036178785039,0.02186213124565729,4
0.09203402619992601,0.38432817088011373,0.7701316192533988,-0.37836990314066266,2.0314282794905494,0.011887779812787564,-0.4451051665542038,-1.2846678120137887,0.32178267850821524,-1.2547766926038841,-1.6924512562501908,-0.6449724639222009,4
0.09210223200219,0.3345946012745335,0.6597250086492137,-0.3009762851333986,1.6723963143536467,-0.9434916934000396,0.7418962866975799,-0.9745783401361602,0.17110934728122357,-1.1291652116766682,-1.447665226232294,0.7753250645273847,4
0.09240915811237799,0.3787514029643146,0.8104692946780879,-0.4307270702447349,2.216815538064862,-1.7345589191247044,0.45182809670391627,-1.24782861955862,0.3755312000367691,-1.2973354249131022,-1.7764735272691288,0.2831628259006933,4
0.09240915811237799,0.3918463073758063,0.5191858669481643,-0.13606189971852517,1.1176044067382607,0.6622503589503508,-0.5340705676404964,-1.3279218694116448,-0.021341777446983522,-0.9496015104844436,-1.1074549754144023,-0.566423563379393,4
0.09247736391464198,0.4794178972837272,0.8078918957347674,-0.43091537008320085,2.2123197502784127,1.1082397717747032,-0.6048218457111936,-1.8451184401660772,0.3717974396949233,-1.2945841808198144,-1.7709421622989192,0.43135126560239806,4
0.09312531903614994,0.32449575125797386,0.5259998098221691,-0.15157727594265458,1.1566163077562088,1.1707401155347357,0.4413936459318229,-0.9029927123439425,-0.01424403694803739,-0.9581211130375746,-1.1226634886563005,-0.033895288392910596,4
0.09346634804746992,0.28788041982085355,0.6636863348140037,-0.29313673358528647,1.6645896064030117,1.3760896689654007,0.8755153116838541,-0.6638354599466942,0.17220879605610967,-1.1326369270651973,-1.4531420098117611,0.3071101320241422,4
0.0937732741576579,0.34338676090077996,0.7849774624114699,-0.4105949132950034,2.1261045975899453,0.34907263845146014,0.8569255861134216,-1.0180980703334783,0.3363828369040371,-1.2692608742418483,-1.7196117429683238,0.6033737909249566,4
0.09462584668595785,0.40882861569847706,0.8257715386624129,-0.42069652442911637,2.22456488419933,1.118475297006928,0.4206342337045377,-1.4152920378377878,0.38914328673249665,-1.3113808533749913,-1.8026482403358315,-0.7772496248837651,4
0.09483046409274984,0.3469334919602007,0.6585767521350727,-0.23672189061567017,1.5483167831821545,0.16089075300384303,-1.1134159385026983,-1.0328413180843865,0.16096329521152372,-1.1252784128970603,-1.4377679856981578,-2.2905614778864423,4
0.09513739020293782,0.4436939153628571,0.9254183446324059,-0.5231280777759902,2.640953546429437,-3.2763361728362406,0.34984571120096625,-1.6194045888272346,0.5230495784440753,-1.4094359685570763,-2.0001816486902344,0.15651366434440755,4
0.09527380180746581,0.3447167850480624,0.46606390574787443,0.024390931878880022,0.7594875062914632,-2.062802069383651,-5.704792643897644,-1.0157125505452582,-0.10233257878330694,-0.8724480153226526,-0.9618809877641081,-5.525491001307029,4
0.09541021341199381,0.35132957177332363,0.6690696784870298,-0.28691948093053776,1.662531537442775,-2.3920211906882876,0.09504388618926908,-1.0562971666408072,0.17341699488041346,-1.137256106587363,-1.4603279698619622,-0.07574801181255207,4
0.0954443163131258,0.28316700091294045,0.44247418208062145,-0.056434051303756075,0.8490768911986494,0.5661291150961565,0.48555183310970707,-0.6183282015189703,-0.13493411739391545,-0.838074920873753,-0.898655712820431,-0.18033743290262821,4
0.09588765402784177,0.40057779923393144,0.8362882928103573,-0.4457961732072362,2.298148909416039,-0.10049569548494068,0.25693287100174483,-1.3566142646591859,0.39933406889479345,-1.3211462708883204,-1.821138585065193,0.2550090576871147,4
0.09646740334708574,0.3474141673537798,0.6128110270053997,-0.225782215428979,1.4451620474001086,-1.5317050640886292,-0.27365971708815745,-1.0241388558408175,0.09360341400899812,-1.0677439498944448,-1.326184897319455,-0.3046091499446308,4
0.09650150624821774,0.45743283146671626,0.9885619768561422,-0.5571338078872342,2.842904239263236,-1.449346494013582,0.5394430359464414,-1.6906092451164918,0.6043579244179107,-1.4665946669795638,-2.116556084836679,-0.7872920560335505,4
0.09670612365500972,0.4424945602546055,0.6946353900125835,-0.292122768371465,1.7194865615033652,-3.106941073002882,-0.2956750742276214,-1.6015826771023247,0.20409693828653083,-1.1660819062733019,-1.5149455636111724,-0.9557887756550008,4
0.0986499890195336,0.2961032357770365,0.687314057182539,-0.30262712759263416,1.7263809644797026,1.243840031584457,0.5005975544391357,-0.6794962980939689,0.18801712856848665,-1.1558016024446642,-1.4933221634477365,0.2214177382580435,4
0.09905922383311758,0.3740146502994311,0.6768922264862136,-0.2551672628957342,1.6162991925097039,0.9409212524945327,-0.6379849966926515,-1.1716272856442664,0.17257859149649557,-1.1431855836124771,-1.4685599209638707,-1.7490320095431617,4
0.09984359055915354,0.4190021337373406,0.8327883357780641,-0.424516399343511,2.245976668503386,-1.7419463274276819,0.003981792343805525,-1.4402148966153452,0.38169754859197214,-1.31431722063145,-1.8042311067026253,-0.29129658485379095,4
0.10021872247160551,0.35318227207673153,0.5554083304265587,-0.11974755120444203,1.1534358363810624,-0.5615240045914767,-0.27896101856356925,-1.0335585552955175,0.004095490141931799,-0.9903387522770294,-1.1763472354782327,-2.4028445641071414,4
0.10257182264971336,0.35425562489734563,0.6345995003596855,-0.24554152006765534,1.5212819776581052,1.0217684274907373,0.2543613417566497,-1.0234943887149124,0.10425192579070724,-1.08899136819876,-1.3612418873006757,0.3418429523895523,4
0.10281054295763735,0.38744556081128834,0.7884475208970306,-0.3854209867870155,2.080320454510494,1.369359007416893,-0.12599373581084367,-1.2279421337103604,0.311989526145234,-1.2653323291280663,-1.7042685733642897,0.10826220701960487,4
0.10301516036442934,0.36077974334612084,0.6292663409767256,-0.2385383625868159,1.4985556305215977,0.5469369191932667,0.004763189669551992,-1.061229258804614,0.09565245951089779,-1.0820028188119808,-1.3474795101739576,0.297886752465912,4
0.10420876190404926,0.41230534548698766,0.670519792041533,-0.2736801873108,1.6398573497480233,-0.5216435854159767,-0.041983729979319054,-1.369588100171733,0.14782372800935178,-1.1309334653177128,-1.4403716229785664,0.18437301236817266,4
0.10461799671763324,0.4723524356732511,0.6800641420173453,-0.28442721391063747,1.6779089837253445,0.024732668731781298,-0.8244110918497192,-1.7223212620008779,0.1594689529813864,-1.1418768027001616,-1.461146758667835,0.3207006690099501,4
0.1053341576414052,0.3580590272834347,0.657920806193587,-0.25027647770152095,1.5725457197169952,-1.0678183858875974,-0.02918790560480666,-1.027666767935802,0.12726593636577846,-1.1148086643470863,-1.408312391541509,-0.2880805376449521,4
0.10591390696064916,0.37669336559957245,0.5919441910001952,-0.1680447016341049,1.3030774405688677,-1.0716316385230766,-0.3183276419220434,-1.1397408754862606,0.03620671008845275,-1.0322935166774627,-1.2502576403772898,-1.1381248256669647,4
0.10615262726857315,0.3805107682398431,0.8285761128553508,-0.4068963187802782,2.200706207725676,-0.10730732954728824,1.1096287811854324,-1.1616794828480126,0.3555737828853263,-1.30479096611158,-1.7800051851475744,-0.31274622585894,4
0.10673237658781712,0.39246698531120444,0.7325501876708079,-0.3200177149977862,1.8439250540890972,1.0033479092145163,0.2597370729607271,-1.2312090412213117,0.2238483497208214,-1.2005467181601068,-1.573414862182146,-0.18732463346925582,4
0.10720981720366508,0.503344331680632,0.6490301934494106,-0.24892319482099645,1.5538369090001452,-0.37969756016764145,-0.1380429380156343,-1.882996238835103,0.10942590388051109,-1.1023114704579182,-1.3826288772758502,0.32413586202716776,4
0.108573933248945,0.40415253080171587,0.6975112936154089,-0.28939495682617533,1.7194908931414814,-2.013958092442246,0.4710680970027468,-1.2897303147117807,0.17070734603413174,-1.1587637183492496,-1.490401315179524,0.16137543706337937,4
0.10908547676592496,0.5163039003016974,0.884846081785143,-0.4288352997630767,2.3540021286171715,-2.811202230921073,-0.476274958456887,-1.943984141081213,0.42213416966420186,-1.3593075315304581,-1.8872389364900848,-1.5259502570592127,4
0.10911957966705697,0.42801363067910453,0.6823408065668238,-0.26490760188396034,1.6447302706643898,-2.9642786530911005,0.23672740013157734,-1.4300862560095986,0.1485138498189666,-1.1404801850455073,-1.454495834222007,-0.31461278047181024,4
0.11055190151460088,0.36654784806907315,0.30848196977262243,0.21654441631886884,0.20872432395351834,-0.5876076303239172,-4.9550139635314085,-1.0437286817716638,-0.3605063257883403,-0.6104919156984282,-0.4738358348285068,-4.49977871522474,4
0.11092703342705286,0.4932968159294065,0.9635367516962797,-0.502276100466056,2.667373152298494,1.8390142638226816,0.0828498879388339,-1.800703780408771,0.5223298822473161,-1.433027849611563,-2.036184771480734,-1.0078320416866855,4
0.11106344503158085,0.3439701048250267,0.5544635087796403,-0.09538065393462664,1.1098707650429416,-0.36797554493867196,-1.3565968508824793,-0.8977358635250493,-0.030067203770322775,-0.9783510888317747,-1.1437426201487024,-2.327499966449358,4
0.11133626824063683,0.3305998620812918,0.5870290930693431,-0.16311363281716074,1.2855349237373837,1.0759499228245781,0.2656587955351283,-0.8104084308187353,0.01304363057840449,-1.0207355651184222,-1.2234077647251995,-0.4964803203986621,4
0.11150678274629683,0.7977463433694794,0.7516825622025545,-0.32547486617044774,1.8901533514071136,-1.908277982776045,-1.922284676657179,-3.381835332933276,0.2346350782843873,-1.2178014344382202,-1.6031678960360674,-0.2957879444905851,4
0.1118819146587488,0.7660591014043958,0.4584516064583789,0.03938821641960837,0.7228023736083135,-2.0967860891359833,-5.440849233514216,-3.2286938067990594,-0.16202361825755088,-0.8438971369611766,-0.8932700836217781,-3.921838928790389,4
0.11205242916440879,0.6277459235897963,0.6136342295096946,-0.19417464630280867,1.3888893770259974,-1.5327764039282885,-2.263034984901732,-2.532012216202995,0.04674836602934053,-1.0539606549059204,-1.2858331925847464,-0.17141169405455722,4
0.11215473786780478,0.4090666200195699,0.8756861899150286,-0.4373905095671341,2.3550581087893026,1.1484519913170739,0.9423462167926611,-1.2946699374762825,0.399811671217425,-1.347781791747471,-1.8614787011341736,-0.23475432520166523,4
0.11403039743006467,0.34913619861815576,0.6046753400073666,-0.16156623492715597,1.3142217959267477,-0.3453309342307914,-0.19084758659186266,-0.9092723510237917,0.028646100574703067,-1.0407404257799389,-1.2588897474447736,-1.1841445708025915,4
0.11443963224364864,0.3140982291522001,0.46937475126474465,0.05160882335486457,0.7221678671127044,-0.7926591915769062,-3.264463645098977,-0.681372491696564,-0.1548333874382118,-0.8570307193598591,-0.914937357421073,-4.8069980416564455,4
0.11454194094704463,0.37600735314465805,0.5918203247722861,-0.08835294091871346,1.1633172977715354,-0.30010865774347134,-2.5103701200168893,-1.0744979748744303,0.009777655152204143,-1.0238102089776542,-1.2262968359774535,-4.226486309919789,4
0.11474655835383663,0.34626147975946786,0.6738040756172048,-0.24975385619849608,1.600445286025739,-1.8028709020354934,0.523020311911605,-0.8858911811894254,0.11956342102530072,-1.1252273999139524,-1.420074631681995,-0.020902625699784575,4
0.11474655835383663,0.34626147975946786,0.6738040756172048,-0.24975385619849608,1.600445286025739,-1.8028709020354934,0.523020311911605,-0.8858911811894254,0.11956342102530072,-1.1252273999139524,-1.420074631681995,-0.020902625699784575,4
0.11542861637647658,0.4365444522272888,0.7182921035976136,-0.23586969176958145,1.6549583254980027,0.2850171638298288,-1.6871131193653357,-1.4376758558699063,0.17734858318250127,-1.1766732599502605,-1.5193033598821917,-2.9520220326353703,4
0.11556502798100457,0.43905516447724685,0.5952064767128021,-0.18104842898926685,1.3321741825715696,0.22257382149914873,-0.14043738295927066,-1.4517349327696918,0.011237377887617967,-1.0271750998181481,-1.2317406255508596,0.5189832315558363,4
0.11556502798100457,0.33805266405746814,0.6683225621247845,-0.24465106295618438,1.580869233557728,0.27307479152723674,-0.07381442729021678,-0.8276734904796132,0.109659324824169,-1.117918835008011,-1.4052514166380166,0.08593438322309999,4
0.11600836569572055,0.49561619137221136,0.7889772382516096,-0.35509428233106677,2.019096589808855,-2.263889051842921,-0.4426857384509917,-1.7799773386244866,0.27067048569595886,-1.2547584733200872,-1.6722850460690648,-0.025038411858752423,4
0.11641760050930453,0.5220720050246497,0.9559762352539144,-0.4838031203293468,2.6110116320372625,0.3280639212442291,-0.8579328880227863,-1.9279671283127269,0.49407492119158314,-1.4218653211736314,-2.0089728817918857,-1.041146419297973,4
0.11689504112515249,0.5579919905040673,0.7609375970367168,-0.33185890144668845,1.9200462988593483,0.5967151658785853,-0.07558394763773492,-2.125315040284924,0.23014871339688747,-1.2234079323451974,-1.6096235309267963,0.22203195848146076,4
0.11716786433420848,0.3306465295952315,0.6701408359072247,-0.22518805094754393,1.5477194480137806,0.2860224505773116,0.28425453842698156,-0.7686146549490399,0.10717165336409952,-1.1186337014151764,-1.4052160787582468,-0.8572639822702721,4
0.11819095136816841,0.39459035719546276,0.6833852814206656,-0.2115560776547725,1.5462547612570017,0.5846433702847819,-0.14762536060150153,-1.163905365985583,0.12182990651311938,-1.1334935233021974,-1.4330252876130722,-2.137702292650268,4
0.1184637745772244,0.37981542228214094,0.7289442268198507,-0.2604820551569023,1.7212689989213554,-2.5418573438719743,-0.44603620336901667,-1.0705052659584167,0.1822239607101163,-1.1861670516738285,-1.5352270379650794,-1.8293227895972084,4
0.11860018618175239,0.4198328154854674,0.6163861562353717,-0.13240385196179177,1.2832905874184035,0.5090937954153804,-1.103132819912494,-1.3152299628128554,0.030522838330098077,-1.051210655087141,-1.274673045547417,-2.770823288791875,4
0.11894121519307237,0.49073476941411437,1.016928379810872,-0.5462614334366489,2.872876477386879,0.7631199625843583,0.20124216632185185,-1.7321952082439964,0.5677160299138577,-1.4754016702874153,-2.1177191710996253,-0.11274400536918604,4
0.11904352389646837,0.41003730430951635,0.5862071076052353,-0.12441479277087515,1.2159164679530217,-1.100247670699102,-1.1900629521572093,-1.252623562026956,-0.01137303426144885,-1.0122094228428637,-1.20020992189706,-1.5609771035938254,4
0.11904352389646837,0.41003730430951635,0.5862071076052353,-0.12441479277087515,1.2159164679530217,-1.100247670699102,-1.1900629521572093,-1.252623562026956,-0.01137303426144885,-1.0122094228428637,-1.20020992189706,-1.5609771035938254,4
0.1201007138315603,0.3099634874171388,0.5731949073035666,-0.1299702357916783,1.202613166456239,-2.5033676416486,1.0953164897296894,-0.6132047016982799,-0.03203020084681919,-0.9942065053113084,-1.165222059864797,-0.46416733909675845,4
0.12098738926099224,0.49382415883692476,0.8589923424395792,-0.4174733704604566,2.2806306114624895,-1.1699600183812386,0.15580982343486371,-1.7363012516827632,0.34894389592726094,-1.3239028503023593,-1.8062167433660459,0.5224215587548752,4
0.12132841827231222,0.3646904810142714,0.615348826686692,-0.18556517940688996,1.376374210898547,-0.4159148893433795,0.07860490821198851,-0.9555288434575219,0.020863616994498575,-1.0473127280219507,-1.264779919568568,0.3813121034034386,4
0.12153303567910421,0.44433326030383125,0.8591353737614819,-0.4012415866527465,2.2464340482399514,0.83042313193399,0.24905271721398275,-1.4422815426178797,0.3473926101766491,-1.3236083127166502,-1.8051817576462263,-0.3253487124047324,4
0.12153303567910421,0.4108633193062493,0.677379897552041,-0.2399530023583883,1.5884756024969218,-2.3153928306826956,-0.1795414504898851,-1.240338527517238,0.10348691162198972,-1.1233143902680147,-1.410409677205068,0.07173650505468672,4
0.12160124148136821,0.35867037171604516,0.7351279453602952,-0.28576811982685385,1.7814720773330215,0.9560923609780259,0.3565565465857014,-0.9155920354723155,0.18076960478921067,-1.1904391503072815,-1.5408932802460469,-0.4171316764713671,4
